,area,balconynum,balconysize,category,community,floor,gardennum,gardensize,id,listprice,name,onboarddate,roominfo,size,totalfloor,unitprice,totalfloornum,cname,builtyear,additionalfloor,hasservice,isinnerring,isoldcity,isfamousarea,pschool,mschool,garage,recognizedsize,isvilla,istopfloor,areaprice,communityprice,houseprice,bottomunitprice,bottomprice
335,胥江,2,39.53,普通住宅,胥馨家园,高,0,0.0,107102334432,400.0,胥馨家园 胥江路 5楼复式 带晒台 价格可谈 独库21平_苏州姑苏胥江胥馨家园二手房(苏州链家),2020-04-03,5室2厅,196.68, (共5层),20338,5,胥馨家园,2004.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,20000,-2000.0,1976.5000000000002,19976.5,391.5394
337,葑门,0,0.0,普通住宅,现代花园,高,0,0.0,107102341272,260.0,急售 欧尚 家乐福旁 2000年房龄 带独库_苏州姑苏葑门现代花园二手房(苏州链家),2020-04-04,5室1厅,150.8, (共5层),17242,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,270.0
339,胥江,0,0.0,普通住宅,金桥新村,高,0,0.0,107102344209,265.0,胥江新村，顶楼复式，精装修可拎包入住_苏州姑苏胥江金桥新村二手房(苏州链家),2020-04-05,5室2厅,134.0, (共6层),19777,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,1.0,20000,-1000.0,-100.0,18900.0,253.26
340,金阊新城,0,0.0,普通住宅,富强新苑二区,高,0,0.0,107102345181,255.0,此房满五，业主自住，安静宜居，出行方便，采光好_苏州姑苏金阊新城富强新苑二区二手房(苏州链家),2020-04-05,4室2厅,153.0, (共5层),16667,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,17000,-1000.0,-1000.0,15000.0,229.5
342,平江新城,1,12.89,普通住宅,汇翠花园,高,0,0.0,107102352262,325.0,此房楼间距大，中间楼层。采光没问题，户型正气，_苏州姑苏平江新城汇翠花园二手房(苏州链家),2020-04-06,4室2厅,154.0, (共5层),21104,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,17000,-1000.0,644.5000000000001,16644.5,256.3253
344,留园西园,0,0.0,普通住宅,缘园小区,高,0,0.0,107102360010,238.0,4房朝南独立两户外楼梯 采光全天照晒全明户型_苏州姑苏留园西园缘园小区二手房(苏州链家),2020-04-08,4室3厅,131.36, (共5层),18119,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,235.8
349,留园西园,2,12.39,普通住宅,嘉业阳光城,高,0,0.0,107102363596,340.0,采光好，顶带阁，大面积住房，通透全明户型_苏州姑苏留园西园嘉业阳光城二手房(苏州链家),2020-04-09,4室3厅,189.5, (共5层),17942,5,嘉业阳光城,2006.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,17000,0.0,619.5,17619.5,333.00855
351,胥江,0,0.0,普通住宅,梅亭苑,高,0,0.0,107102367757,208.0,四房朝南通透户型适合三代欢居一堂交通发达生活便捷_苏州姑苏胥江梅亭苑二手房(苏州链家),2020-04-10,4室2厅,132.67, (共5层),15678,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,237.6
352,胥江,0,0.0,普通住宅,胥江路136号,低,0,0.0,107102368984,249.0,护城河畔，近地铁，2000年房龄_苏州姑苏胥江胥江路136号二手房(苏州链家),2020-04-10,4室2厅,117.0, (共4层),21283,4,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,20000,-3000.0,500.0,17500.0,204.75
353,胥江,0,0.0,普通住宅,广大家园,高,0,0.0,107102369265,270.0,05年小区 广大家园 多层5楼复式_苏州姑苏胥江广大家园二手房(苏州链家),2020-04-10,4室2厅,122.0, (共6层),22132,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,20000,-1000.0,-2000.0,17000.0,207.4
357,胥江,2,18.94,普通住宅,泰南苑,高,0,0.0,107102382637,289.0,泰南苑 五楼复式 全新现代化精装修 带车库车位_苏州姑苏胥江泰南苑二手房(苏州链家),2020-04-12,4室2厅,122.0, (共5层),23689,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,20000,-1000.0,947.0000000000001,19947.0,243.3534
359,虎丘,2,12.7,普通住宅,虎阜花园东区,高,0,0.0,107102388957,306.0,此房高楼层，采光好，视野佳，诚意出售，看房随时_苏州姑苏虎丘虎阜花园东区二手房(苏州链家),2020-04-14,6室2厅,160.0, (共6层),19125,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,17000,-1000.0,-365.0,15635.0,250.16
363,胥江,1,9.79,普通住宅,梅亭苑,高,0,0.0,107102258072,235.0,得房率高，自行车库15平米，看房方便_苏州姑苏胥江梅亭苑二手房(苏州链家),2020-03-16,4室2厅,102.0, (共5层),23040,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,20000,-1000.0,489.49999999999994,19489.5,198.7929
368,胥江,2,47.83,普通住宅,胥馨家园,高,0,0.0,107102273595,445.8,胥江路 胥馨家园 4楼复 精装五居室 独立自行车库！_苏州姑苏胥江胥馨家园二手房(苏州链家),2020-03-20,5室2厅,216.88, (共4层),20556,4,胥馨家园,2004.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,0.0,20000,-2000.0,3391.4999999999995,21391.5,462.0564
373,南门,2,26.76,普通住宅,盘溪新村上沙苑,高,0,0.0,107102282694,298.0,满五唯一，经典复式，四房朝南，采光充足，交通便利。_苏州姑苏南门盘溪新村上沙苑二手房(苏州链家),2020-03-22,4室2厅,149.1, (共5层),19987,5,盘溪新村上沙苑,1996.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,20000,-5000.0,1338.0,16338.0,243.4362
375,平江新城,3,19.71,普通住宅,苏锦一村,高,0,0.0,107102285989,320.0,苏锦一村 顶楼复式 中等装修 看房方便 业主诚心出售_苏州姑苏平江新城苏锦一村二手房(苏州链家),2020-03-23,5室3厅,148.07, (共5层),21612,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,1.0,17000,-1000.0,989.2819950023634,16989.281995002362,251.44137352603497
379,胥江,2,32.3,普通住宅,小施家弄22号,高,0,0.0,107102290415,335.0,业主自住精装修四楼复式，前后带大露台 彩光好通透_苏州姑苏胥江小施家弄22号二手房(苏州链家),2020-03-24,4室2厅,147.0, (共4层),22790,4,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,20000,-3000.0,2615.0,19615.0,288.3405
382,南门,1,14.07,普通住宅,南华公寓,高,0,0.0,107102295187,399.0,复式三卫，满五唯一，适合一家人居住，环境好居住舒适_苏州姑苏南门南华公寓二手房(苏州链家),2020-03-25,5室3厅,200.0, (共5层),19950,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,21000,-1000.0,703.5,20703.5,414.07
389,留园西园,2,33.34,普通住宅,倪家苑,低,0,0.0,107102312545,360.0,倪家苑3楼复式 满5年 独库 好房出售_苏州姑苏留园西园倪家苑二手房(苏州链家),2020-03-29,5室2厅,209.0, (共3层),17225,3,倪家苑,2003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0.0,20000,-2000.0,3167.0,21167.0,442.3903
390,胥江,0,0.0,普通住宅,新康花园,高,0,0.0,107102253122,266.0,新康花园 顶楼复式 业主诚心急售_苏州姑苏胥江新康花园二手房(苏州链家),2020-03-15,5室2厅,140.0, (共6层),19000,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,1.0,20000,-1000.0,-100.0,18900.0,264.6
392,胥江,0,0.0,普通住宅,奥林花园,高,0,0.0,107102155083,375.0,奥林花园，精装5楼复式，自住，看房方便，带独库！_苏州姑苏胥江奥林花园二手房(苏州链家),2020-01-11,5室3厅,220.0, (共5层),17046,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,396.0
394,胥江,1,12.28,普通住宅,胥馨家园,高,0,0.0,107102158325,430.0,轻轨旁 四楼复式 带南晒台 采光好 有钥匙 随时看房_苏州姑苏胥江胥馨家园二手房(苏州链家),2020-01-13,5室3厅,235.0, (共4层),18298,4,胥馨家园,2004.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,20000,-2000.0,1614.0,19614.0,460.929
395,金门,2,13.64,普通住宅,金之枫花园,高,0,0.0,107102158334,355.0,金之枫花园复式 自住装修 带大晒台 独库 看房方便_苏州姑苏金门金之枫花园二手房(苏州链家),2020-01-13,5室3厅,175.5, (共6层),20228,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,20000,-1000.0,-318.0,18682.0,326.935
398,留园西园,0,0.0,普通住宅,新庄二村,高,0,0.0,107102158399,298.0,一梯一户，楼上楼下分开，相当于两家。_苏州姑苏留园西园新庄二村二手房(苏州链家),2020-01-13,5室3厅,200.0, (共6层),14900,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,20000,-1000.0,-2000.0,17000.0,340.0
399,金门,3,25.58,普通住宅,彩香一村三区,高,0,0.0,107102161785,270.0,视野好 利用空间充足 诚心出售 可塑造性高_苏州姑苏金门彩香一村三区二手房(苏州链家),2020-01-14,4室2厅,160.62, (共5层),16810,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,20000,-1000.0,1279.0,20279.0,324.464
402,娄门,0,0.0,普通住宅,永林新村,低,0,0.0,107102187771,325.0,永林新村 楼层好 房型正  老式精装修_苏州姑苏娄门永林新村二手房(苏州链家),2020-02-22,4室2厅,142.83, (共6层),22755,6,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,21000,-1000.0,500.0,20500.0,291.1
403,平江新城,0,0.0,普通住宅,汇翠花园,高,0,0.0,107102193178,338.0,房东诚心售房，看房方便，采光充足_苏州姑苏平江新城汇翠花园二手房(苏州链家),2020-02-25,5室3厅,195.0, (共5层),17334,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,17000,-1000.0,-1000.0,15000.0,292.5
405,胥江,0,0.0,普通住宅,梅亭苑,高,0,0.0,107102203656,190.0,梅亭苑5楼复式 看房方便 业主自住，自行车库15平米_苏州姑苏胥江梅亭苑二手房(苏州链家),2020-02-29,4室2厅,102.6, (共5层),18519,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,183.6
408,金阊新城,0,0.0,普通住宅,富强新苑二区,高,0,0.0,107102220708,292.0,富强新苑二区 精装 带车位 带车库 配套全 位置好_苏州姑苏金阊新城富强新苑二区二手房(苏州链家),2020-03-06,4室2厅,154.0, (共5层),18962,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,17000,-1000.0,-1000.0,15000.0,231.0
409,平江新城,2,14.3,普通住宅,苏锦一村,高,0,0.0,107102224126,375.0,锦月新居 复式住宅 精装修 4月满两年 业主诚意售房_苏州姑苏平江新城苏锦一村二手房(苏州链家),2020-03-07,5室2厅,183.0, (共5层),20492,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,0.0,17000,-1000.0,715.0000000000001,16715.0,305.8845
410,石路,1,7.91,普通住宅,红菱花苑,高,0,0.0,107102225508,370.0,红菱花苑5五楼复式。自住装修，附带车位一个。_苏州姑苏石路红菱花苑二手房(苏州链家),2020-03-07,6室3厅,183.0, (共5层),20219,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,0.0,20000,-1000.0,395.5,19395.5,354.93765
412,金门,1,18.4,普通住宅,银泰花园一期,高,0,0.0,107102229123,388.0,新上银泰花园顶层复式，业主诚心出售看房方便。_苏州姑苏金门银泰花园一期二手房(苏州链家),2020-03-08,5室1厅,192.0, (共5层),20209,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,20000,-1000.0,919.9999999999999,19920.0,382.464
414,石路,1,15.22,商住两用,金阊大厦,高,0,0.0,107102241935,260.0,金阊大厦 5室3厅 260万_苏州姑苏石路金阊大厦二手房(苏州链家),2020-03-12,5室3厅,128.0, (共6层),20313,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,20000,-1000.0,-239.0,18761.0,240.1408
415,胥江,1,13.96,普通住宅,新康花园,高,0,0.0,107102244260,288.0,新康花园二期  复式 有独库 有钥匙看房方便_苏州姑苏胥江新康花园二手房(苏州链家),2020-03-13,5室2厅,168.94, (共6层),17048,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,20000,-1000.0,-301.9999999999999,18698.0,314.1264
416,金门,0,0.0,别墅,寒舍,低,0,0.0,107102246026,534.6,寒舍 4室2厅 534.6万_苏州姑苏金门寒舍二手房(苏州链家),2020-03-13,4室2厅,202.66, (共3层),26380,3,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,202.0,1.0,0.0,20000,-1000.0,5000.0,24000.0,484.8
418,胥江,1,12.97,普通住宅,金桥新村,高,0,0.0,107102249959,238.0,金桥新村 满五唯一 带车位 车库  带露台 拎包入住_苏州姑苏胥江金桥新村二手房(苏州链家),2020-03-14,4室2厅,156.0, (共6层),15257,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,20000,-1000.0,-351.4999999999999,18648.5,290.9166
420,金门,0,0.0,普通住宅,宝城小区,高,0,0.0,107102153206,328.0,出门近轻轨口，前面无遮挡，采光刺眼，性价高_苏州姑苏金门宝城小区二手房(苏州链家),2020-01-11,4室2厅,165.0, (共6层),19879,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,20000,-1000.0,-2000.0,17000.0,280.5
421,金阊新城,0,0.0,普通住宅,富强新苑二区,高,0,0.0,107102066361,268.0,小区环境好，纯毛坯4房顶层带阁楼，采光好易改造。_苏州姑苏金阊新城富强新苑二区二手房(苏州链家),2019-12-12,4室2厅,150.0, (共5层),17867,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,1.0,17000,-1000.0,600.0,16600.0,249.0
423,留园西园,1,7.12,普通住宅,东吴苑,高,0,0.0,107102077234,240.0,虎丘景区 东吴苑 5楼复式 带自行车库10平_苏州姑苏留园西园东吴苑二手房(苏州链家),2019-12-15,4室2厅,89.34, (共5层),26864,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,20000,-1000.0,356.0,19356.0,172.2684
426,留园西园,2,13.9,普通住宅,倪家桥,高,0,0.0,107102090301,275.0,倪家桥，采光好，位置好，生活便利_苏州姑苏留园西园倪家桥二手房(苏州链家),2019-12-20,4室3厅,176.0, (共5层),15625,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,20000,-1000.0,695.0000000000001,19695.0,346.632
427,平江新城,1,17.65,普通住宅,梅花新苑,高,0,0.0,107102090943,315.0,梅花新苑 4室2厅 315万_苏州姑苏平江新城梅花新苑二手房(苏州链家),2019-12-20,4室2厅,152.0, (共5层),20724,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,17000,-1000.0,882.5,16882.5,256.614
428,胥江,1,31.12,普通住宅,新康花园,高,0,0.0,107102091156,340.0,新上房源，满五唯一，房东急售，位置采光好。_苏州姑苏胥江新康花园二手房(苏州链家),2019-12-20,6室2厅,200.66, (共6层),16945,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,20000,-1000.0,556.0,19556.0,391.12
435,南门,1,9.04,普通住宅,水城丽都,高,0,0.0,107102103820,465.0,水城丽都精装五楼复式，狂降30万，带买断车位，急售_苏州姑苏南门水城丽都二手房(苏州链家),2019-12-24,5室2厅,194.0, (共5层),23970,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,194.0,0.0,0.0,21000,-1000.0,451.99999999999994,20452.0,396.7688
436,南门,1,10.96,普通住宅,人民路222号,高,0,0.0,107102105466,291.8,人民路222号精装复式  交通便利房东诚心 大阳台大露台_苏州姑苏南门人民路222号二手房(苏州链家),2019-12-25,5室3厅,174.92, (共5层),16682,5,,2000.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,21000,-3000.0,548.0,18548.0,322.7352
437,胥江,1,21.7,普通住宅,万盛花园,高,0,0.0,107102115882,490.0,万盛花园，精装修，顶楼复式，家具全留_苏州姑苏胥江万盛花园二手房(苏州链家),2019-12-29,6室1厅,220.16, (共4层),22257,4,万盛花园,2000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,1.0,20000,-1000.0,1091.9040697674418,20091.904069767443,442.02188953488377
439,金门,1,17.05,普通住宅,银泰花园一期,高,0,0.0,107102124461,375.0,干将路 银泰花园 顶楼复式带大车库 可以停放2部车！_苏州姑苏金门银泰花园一期二手房(苏州链家),2020-01-01,5室2厅,192.0, (共5层),19532,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,1.0,20000,-1000.0,2752.5,21752.5,417.648
440,胥江,3,36.14,普通住宅,泰南路120号,高,0,0.0,107102127133,380.0,此房满五 省税 是房东自住 精装保养好 面积大楼层合适_苏州姑苏胥江泰南路120号二手房(苏州链家),2020-01-02,5室3厅,185.0, (共5层),20541,5,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,20000,-3000.0,1807.0,18807.0,347.9295
441,金门,0,0.0,普通住宅,宝城小区,高,0,0.0,107102127564,328.0,宝城小区 姑苏区 交通便利 配套齐全_苏州姑苏金门宝城小区二手房(苏州链家),2020-01-02,4室2厅,165.0, (共7层),19879,7,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,20000,-1000.0,-3000.0,16000.0,264.0
442,苏州大学,2,46.23,普通住宅,东环路1165号,高,0,0.0,107102131801,410.0,东环1号6号线商品房 带城平江 大复式带晒台 含汽车库_苏州姑苏苏州大学东环路1165号二手房(苏州链家),2020-01-03,5室3厅,192.0, (共5层),21355,5,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,20000,-3000.0,2311.4999999999995,19311.5,370.7808
443,胥江,0,0.0,普通住宅,梅亭苑,高,0,0.0,107102135863,235.0,新上房源 顶带阁 采光充足 房东诚心出售_苏州姑苏胥江梅亭苑二手房(苏州链家),2020-01-04,5室2厅,135.0, (共5层),17408,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,243.0
446,平江新城,0,0.0,普通住宅,苏江花园,高,0,0.0,107102145489,265.0,仲雅苑边上 苏江花园 5楼带阁楼 满5年 草桥和平实小_苏州姑苏平江新城苏江花园二手房(苏州链家),2020-01-08,4室2厅,129.0, (共5层),20543,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,1.0,17000,-1000.0,600.0,16600.0,214.14
447,留园西园,0,0.0,普通住宅,新庄新村,低,0,0.0,107102145551,228.0,新庄新村一楼带院子开门，院子30平方，采光好_苏州姑苏留园西园新庄新村二手房(苏州链家),2020-01-08,4室2厅,97.07, (共6层),23489,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,20000,-1000.0,500.0,19500.0,189.15
450,金门,2,23.37,普通住宅,日晖苑,高,0,0.0,107102065996,305.0,阊胥路 日晖苑  独立自行车库 通透户型_苏州姑苏金门日晖苑二手房(苏州链家),2019-12-12,4室2厅,154.0, (共5层),19806,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,20000,-1000.0,1168.5,20168.5,310.5949
457,金门,0,0.0,普通住宅,彩香二村,高,0,0.0,107101994965,282.0,彩香 新出三开间朝南 全明户型好房_苏州姑苏金门彩香二村二手房(苏州链家),2019-11-20,4室2厅,139.28, (共6层),20247,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,20000,-1000.0,-2000.0,17000.0,236.3
458,沧浪新城,1,15.43,普通住宅,水香六村,高,0,0.0,107101995157,280.0,水香六村 顶复117+80 共五房四卫 面积超大_苏州姑苏沧浪新城水香六村二手房(苏州链家),2019-11-20,5室2厅,197.0, (共5层),14214,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,0.0,1.0,17000,-1000.0,2371.5,18371.5,361.91855
460,金门,1,13.91,普通住宅,东沁苑,高,0,0.0,107102000744,272.0,满五年，采光好，有电瓶车独库.._苏州姑苏金门东沁苑二手房(苏州链家),2019-11-21,4室2厅,141.27, (共6层),19254,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,20000,-1000.0,-304.5,18695.5,263.60655
462,金门,2,27.82,普通住宅,采香花园,高,0,0.0,107102010814,280.0,采香花园 顶楼复式 阁楼未计入产证面积，使用率很高_苏州姑苏金门采香花园二手房(苏州链家),2019-11-24,4室2厅,110.05, (共6层),25443,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,1.0,20000,-1000.0,395.3162199000451,19395.316219900044,213.3484784189005
463,金门,2,48.72,普通住宅,菱塘新村二区,高,0,0.0,107102011534,430.0,稀有4楼复式.鎹30平汽车库.70平大晒台_苏州姑苏金门菱塘新村二区二手房(苏州链家),2019-11-24,5室2厅,200.0, (共4层),21500,4,菱塘新村二区,1998.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,20000,-4000.0,3436.0,19436.0,388.72
465,娄门,1,10.1,普通住宅,永林二区,高,0,0.0,107102017011,330.0,5楼复式，利用率超高，全明户型，XQ未用，商品房_苏州姑苏娄门永林二区二手房(苏州链家),2019-11-26,4室3厅,141.49, (共5层),23324,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,21000,-1000.0,505.0,20505.0,289.1205
471,胥江,1,6.93,普通住宅,桐馨苑,高,0,0.0,107102040497,232.0,【贝壳精选】 满五唯一 地铁出口 配套齐全_苏州姑苏胥江桐馨苑二手房(苏州链家),2019-12-04,4室2厅,100.0, (共6层),23200,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,20000,-1000.0,-653.5,18346.5,183.465
472,金门,0,0.0,普通住宅,东沁苑,高,0,0.0,107102041769,245.0,此房采光好，顶楼复式，精装修，带一个自行车库。_苏州姑苏金门东沁苑二手房(苏州链家),2019-12-04,4室2厅,133.86, (共6层),18303,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,1.0,20000,-1000.0,-1938.9660839683243,17061.033916031676,226.91175108322128
474,沧浪新城,2,21.58,普通住宅,长欣苑,高,0,0.0,107102054183,335.0,长欣苑04年商品房，顶楼复式，地铁口，交通便利！_苏州姑苏沧浪新城长欣苑二手房(苏州链家),2019-12-08,5室2厅,162.2, (共5层),20654,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,1.0,17000,-1000.0,1088.8643649815037,17088.864364981502,276.83960271270035
477,留园西园,2,17.85,普通住宅,嘉业阳光城,高,0,0.0,107102058960,355.0,嘉业阳光城 5室3厅 355万_苏州姑苏留园西园嘉业阳光城二手房(苏州链家),2019-12-09,5室3厅,186.0, (共5层),19087,5,嘉业阳光城,2006.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0,0.0,17000,0.0,892.5000000000001,17892.5,332.8005
478,娄门,1,18.77,普通住宅,永林二区,高,0,0.0,107102059819,450.0,永林二区 户型正气通透 采光好 位置佳 诚意出售_苏州姑苏娄门永林二区二手房(苏州链家),2019-12-10,4室3厅,200.8, (共6层),22411,6,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,21000,-1000.0,-61.5,19938.5,398.77
479,南门,2,22.8,普通住宅,盘福苑,高,0,0.0,107102063958,310.0,盘福苑 5室3厅 310万_苏州姑苏南门盘福苑二手房(苏州链家),2019-12-11,5室3厅,170.0, (共4层),18236,4,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,21000,-1000.0,2140.0,22140.0,376.38
482,胥江,0,0.0,普通住宅,梅亭苑,高,0,0.0,107101836115,234.0,梅亭苑 精装修 装修的干净整洁 看房提前联系_苏州姑苏胥江梅亭苑二手房(苏州链家),2019-10-09,4室2厅,132.0, (共5层),17728,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,237.6
487,金阊新城,0,0.0,普通住宅,富强新苑一区,高,0,0.0,107101883565,330.0,富强新苑大面积 精装修  房东自住保养好_苏州姑苏金阊新城富强新苑一区二手房(苏州链家),2019-10-17,4室1厅,186.0, (共5层),17742,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0,0.0,17000,-1000.0,-1000.0,15000.0,279.0
489,桃花坞,0,0.0,普通住宅,马大箓巷散盘,低,3,67.56,107101890572,455.0,独门独户，一楼带院子，采光充足，上下楼层_苏州姑苏桃花坞马大箓巷散盘二手房(苏州链家),2019-10-19,4室2厅,170.0, (共1层),26765,1,,2000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,170.0,1.0,0.0,23000,-3000.0,9378.0,29378.0,499.426
493,葑门,0,0.0,普通住宅,杨枝四村,高,0,0.0,107101921138,258.0,东环杨枝四村，户型通透，交通便利，实用面积大。_苏州姑苏葑门杨枝四村二手房(苏州链家),2019-10-28,4室2厅,123.0, (共6层),20976,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,20000,-1000.0,-2000.0,17000.0,209.1
495,胥江,1,8.86,普通住宅,友新新村,高,0,0.0,107101935405,320.0,友新新村 5楼复式 6个卧室 超大空间 上下加起来二百平_苏州姑苏胥江友新新村二手房(苏州链家),2019-11-01,5室2厅,200.0, (共5层),16000,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,20000,-1000.0,442.99999999999994,19443.0,388.86
