area,balconynum,balconysize,category,community,floor,gardennum,gardensize,id,listprice,name,onboarddate,roominfo,size,totalfloor,unitprice
留园西园,0,0,别墅,玖园,低,0,0,107102336039,750,市区联排 南北院子 四层联排 满两年有钥匙价可谈_苏州姑苏留园西园玖园二手房(苏州链家),2020-04-03,5室3厅,280, (共2层),26786
葑门,0,0,普通住宅,现代花园,高,0,0,107102341272,260,急售 欧尚 家乐福旁 2000年房龄 带独库_苏州姑苏葑门现代花园二手房(苏州链家),2020-04-04,5室1厅,150.8, (共5层),17242
南门,0,0,普通住宅,桂花新村,高,0,0,107102341338,582,桂花  复式 两个车库 三个阳光房  满五唯一 精装全明_苏州姑苏南门桂花新村二手房(苏州链家),2020-04-04,4室2厅,188, (共5层),30958
胥江,0,0,普通住宅,金桥新村,高,0,0,107102344209,265,胥江新村，顶楼复式，精装修可拎包入住_苏州姑苏胥江金桥新村二手房(苏州链家),2020-04-05,5室2厅,134, (共6层),19777
金阊新城,0,0,普通住宅,富强新苑二区,高,0,0,107102345181,255,此房满五，业主自住，安静宜居，出行方便，采光好_苏州姑苏金阊新城富强新苑二区二手房(苏州链家),2020-04-05,4室2厅,153, (共5层),16667
南门,2,36.3,普通住宅,桂花新村,高,0,0,107102348518,630,桂花新村 精装修 全明通透户型 诚售 四楼复式有汽车位_苏州姑苏南门桂花新村二手房(苏州链家),2020-04-06,6室3厅,169.72, (共4层),37120
齐门,0,0,别墅,晋府水巷别墅,低,0,0,107102351938,1600,次新小区 联排别墅前后庭院 顶楼后盖了一层多出100平_苏州姑苏齐门晋府水巷别墅二手房(苏州链家),2020-04-06,9室3厅,366.2, (共3层),43692
平江新城,1,12.89,普通住宅,汇翠花园,高,0,0,107102352262,325,此房楼间距大，中间楼层。采光没问题，户型正气，_苏州姑苏平江新城汇翠花园二手房(苏州链家),2020-04-06,4室2厅,154, (共5层),21104
平江新城,2,47.699999999999996,普通住宅,橘子国花园,高,0,0,107102358168,640,空中别墅，在小区里独具一格。房主诚心出售，价格可谈_苏州姑苏平江新城橘子国花园二手房(苏州链家),2020-04-08,6室2厅,212, (共5层),30189
留园西园,0,0,普通住宅,缘园小区,高,0,0,107102360010,238,4房朝南独立两户外楼梯 采光全天照晒全明户型_苏州姑苏留园西园缘园小区二手房(苏州链家),2020-04-08,4室3厅,131.36, (共5层),18119
平江新城,0,0,普通住宅,苏江花园,高,0,0,107102361116,256,满五唯一，精装修，拎包入住，价格可谈_苏州姑苏平江新城苏江花园二手房(苏州链家),2020-04-08,4室2厅,118.4, (共5层),21622
虎丘,1,8.33,普通住宅,虎阜花园西区,高,0,0,107102362015,385,大复式，适合三代人居住，精装修，自住。满五年_苏州姑苏虎丘虎阜花园西区二手房(苏州链家),2020-04-09,6室2厅,189, (共5层),20371
留园西园,2,12.39,普通住宅,嘉业阳光城,高,0,0,107102363596,340,采光好，顶带阁，大面积住房，通透全明户型_苏州姑苏留园西园嘉业阳光城二手房(苏州链家),2020-04-09,4室3厅,189.5, (共5层),17942
南门,1,14.07,普通住宅,南华公寓,高,0,0,107102295187,399,复式三卫，满五唯一，适合一家人居住，环境好居住舒适_苏州姑苏南门南华公寓二手房(苏州链家),2020-03-25,5室3厅,200, (共5层),19950
娄门,2,10.25,普通住宅,永林二区,高,0,0,107102228664,345,新永林二区商品房复式好房带汽车库_苏州姑苏娄门永林二区二手房(苏州链家),2020-03-08,4室2厅,118.05, (共5层),29225
金门,1,18.4,普通住宅,银泰花园一期,高,0,0,107102229123,388,新上银泰花园顶层复式，业主诚心出售看房方便。_苏州姑苏金门银泰花园一期二手房(苏州链家),2020-03-08,5室1厅,192, (共5层),20209
平江新城,0,0,普通住宅,当代万国府MOMΛ,低,2,87.62,107102233299,780,当代万国府，第二排小区中间，可等满两年过户，有钥匙_苏州姑苏平江新城当代万国府MOMΛ二手房(苏州链家),2020-03-10,4室3厅,192.66, (共6层),40486
石路,1,15.22,商住两用,金阊大厦,高,0,0,107102241935,260,金阊大厦 5室3厅 260万_苏州姑苏石路金阊大厦二手房(苏州链家),2020-03-12,5室3厅,128, (共6层),20313
胥江,1,13.96,普通住宅,新康花园,高,0,0,107102244260,288,新康花园二期  复式 有独库 有钥匙看房方便_苏州姑苏胥江新康花园二手房(苏州链家),2020-03-13,5室2厅,168.94, (共6层),17048
金门,0,0,别墅,寒舍,低,0,0,107102246026,534.6,寒舍 4室2厅 534.6万_苏州姑苏金门寒舍二手房(苏州链家),2020-03-13,4室2厅,202.66, (共3层),26380
虎丘,0,0,普通住宅,虎阜花园西区,高,0,0,107102247651,258.5,虎阜花园西区 经典四房 顶带阁 改善住房_苏州姑苏虎丘虎阜花园西区二手房(苏州链家),2020-03-14,4室2厅,120, (共5层),21542
胥江,1,12.97,普通住宅,金桥新村,高,0,0,107102249959,238,金桥新村 满五唯一 带车位 车库  带露台 拎包入住_苏州姑苏胥江金桥新村二手房(苏州链家),2020-03-14,4室2厅,156, (共6层),15257
南门,0,0,普通住宅,南园花苑,低,0,0,107102252396,408,南园花苑，2000房龄，振华三房，自行车库，两个车位_苏州姑苏南门南园花苑二手房(苏州链家),2020-03-15,4室2厅,119.25, (共5层),34214
胥江,0,0,普通住宅,新康花园,高,0,0,107102253122,266,新康花园 顶楼复式 业主诚心急售_苏州姑苏胥江新康花园二手房(苏州链家),2020-03-15,5室2厅,140, (共6层),19000
胥江,0,0,普通住宅,锦邻缘,高,0,0,107102254358,267,新上锦邻缘，五楼带阁楼，四房两厅精装修_苏州姑苏胥江锦邻缘二手房(苏州链家),2020-03-15,4室2厅,99.27, (共5层),26897
留园西园,0,0,别墅,嘉业阳光城,低,0,0,107102256325,699,姑苏西园 新庄立交 联排别墅 诚意出售！_苏州姑苏留园西园嘉业阳光城二手房(苏州链家),2020-03-16,5室3厅,252, (共1层),27739
胥江,1,9.79,普通住宅,梅亭苑,高,0,0,107102258072,235,得房率高，自行车库15平米，看房方便_苏州姑苏胥江梅亭苑二手房(苏州链家),2020-03-16,4室2厅,102, (共5层),23040
平江新城,0,0,普通住宅,梅花新村,高,0,0,107102259645,320,在建地铁口旁，很实用的大六房，低单价，拎包入住_苏州姑苏平江新城梅花新村二手房(苏州链家),2020-03-16,6室2厅,151, (共6层),21193
平江新城,1,15.78,普通住宅,天筑家园南区,高,0,0,107102262731,548,天筑家园超大复式，精装5房，位置好.诚心出售~_苏州姑苏平江新城天筑家园南区二手房(苏州链家),2020-03-17,5室3厅,220, (共5层),24910
留园西园,1,12.0,别墅,丽景花苑,低,1,50.4,107102266423,780,古城区独栋别墅自住装修带车库带大院子_苏州姑苏留园西园丽景花苑二手房(苏州链家),2020-03-18,5室3厅,250, (共1层),31200
胥江,2,47.83,普通住宅,胥馨家园,高,0,0,107102273595,445.8,胥江路 胥馨家园 4楼复 精装五居室 独立自行车库！_苏州姑苏胥江胥馨家园二手房(苏州链家),2020-03-20,5室2厅,216.88, (共4层),20556
平江新城,1,11.31,普通住宅,大观花园,高,0,0,107102274658,420,南北通透，改善型，交通、娱乐、学 校都很好_苏州姑苏平江新城大观花园二手房(苏州链家),2020-03-20,5室2厅,160, (共5层),26250
平江新城,2,14.850000000000001,普通住宅,大观花园北区,高,0,0,107102278774,428,大观花园满五 ，精装修，两房朝南，交通方便_苏州姑苏平江新城大观花园北区二手房(苏州链家),2020-03-21,4室2厅,150, (共5层),28534
平江新城,1,9.75,普通住宅,大观花园,高,0,0,107102280068,455,大观花园，136平+70平+汽车库28平+大露台，诚心急售_苏州姑苏平江新城大观花园二手房(苏州链家),2020-03-21,5室2厅,206, (共5层),22088
平江新城,0,0,别墅,中梁天御三区,低,0,0,107102281811,1178,品质小区 低密度住宅  新上别墅 带160平大院子_苏州姑苏平江新城中梁天御三区二手房(苏州链家),2020-03-22,5室3厅,404.62, (共2层),29114
南门,2,26.759999999999998,普通住宅,盘溪新村上沙苑,高,0,0,107102282694,298,满五唯一，经典复式，四房朝南，采光充足，交通便利。_苏州姑苏南门盘溪新村上沙苑二手房(苏州链家),2020-03-22,4室2厅,149.1, (共5层),19987
娄门,1,10.45,普通住宅,永林二区,高,0,0,107102285903,310,永林二区，婚房装修，顶楼复式，楼上楼下一样大_苏州姑苏娄门永林二区二手房(苏州链家),2020-03-23,4室2厅,110, (共6层),28182
平江新城,3,19.71,普通住宅,苏锦一村,高,0,0,107102285989,320,苏锦一村 顶楼复式 中等装修 看房方便 业主诚心出售_苏州姑苏平江新城苏锦一村二手房(苏州链家),2020-03-23,5室3厅,148.07, (共5层),21612
金门,0,0,别墅,寒舍,低,0,0,107102287344,660,姑苏城外寒舍精装别墅业主诚心出售_苏州姑苏金门寒舍二手房(苏州链家),2020-03-23,4室2厅,223, (共3层),29597
留园西园,0,0,别墅,嘉业阳光城,低,0,0,107102288248,630,嘉业阳光城联排别墅230平，院子25平左右，630万_苏州姑苏留园西园嘉业阳光城二手房(苏州链家),2020-03-23,5室3厅,230, (共1层),27392
平江新城,0,0,普通住宅,新天地家园北区,高,0,0,107102288512,326,房东诚心卖房，有钥匙，看房方便。_苏州姑苏平江新城新天地家园北区二手房(苏州链家),2020-03-23,5室2厅,128, (共4层),25469
胥江,2,32.3,普通住宅,小施家弄22号,高,0,0,107102290415,335,业主自住精装修四楼复式，前后带大露台 彩光好通透_苏州姑苏胥江小施家弄22号二手房(苏州链家),2020-03-24,4室2厅,147, (共4层),22790
葑门,0,0,普通住宅,现代花园,高,0,0,107102292004,252,现代花园精装复式，4房两卫，家具家电齐全_苏州姑苏葑门现代花园二手房(苏州链家),2020-03-24,4室2厅,101, (共5层),24951
石路,1,7.78,普通住宅,红菱花苑,高,0,0,107102225508,369,红菱花苑5五楼复式。自住装修，附带车位一个。_苏州姑苏石路红菱花苑二手房(苏州链家),2020-03-07,6室3厅,183, (共5层),20164
金门,0,0,普通住宅,宝城小区,高,0,0,107102127564,328,宝城小区 姑苏区 交通便利 配套齐全_苏州姑苏金门宝城小区二手房(苏州链家),2020-01-02,4室2厅,165, (共7层),19879
苏州大学,2,46.230000000000004,普通住宅,东环路1165号,高,0,0,107102131801,410,东环1号6号线商品房 带城平江 大复式带晒台 含汽车库_苏州姑苏苏州大学东环路1165号二手房(苏州链家),2020-01-03,5室3厅,192, (共5层),21355
胥江,0,0,普通住宅,梅亭苑,高,0,0,107102135863,235,新上房源 顶带阁 采光充足 房东诚心出售_苏州姑苏胥江梅亭苑二手房(苏州链家),2020-01-04,5室2厅,135, (共5层),17408
沧浪新城,3,26.64,普通住宅,长欣苑,高,0,0,107102141098,365,04年房龄 轻轨2号线 四房大复式 房东诚心出售_苏州姑苏沧浪新城长欣苑二手房(苏州链家),2020-01-06,4室3厅,162, (共5层),22531
南门,2,22.11,普通住宅,润发公寓,高,0,0,107102144847,675,精装复式 位置环境不错 带独立车库 诚心出售_苏州姑苏南门润发公寓二手房(苏州链家),2020-01-08,5室3厅,190, (共4层),35527
平江新城,0,0,普通住宅,苏江花园,高,0,0,107102145489,265,仲雅苑边上 苏江花园 5楼带阁楼 满5年 草桥和平实小_苏州姑苏平江新城苏江花园二手房(苏州链家),2020-01-08,4室2厅,129, (共5层),20543
齐门,0,0,别墅,狮林苑,低,0,0,107102146825,2300,狮林苑 优质房源  1楼带院子    ._苏州姑苏齐门狮林苑二手房(苏州链家),2020-01-09,6室2厅,240, (共2层),95834
南门,1,11.83,普通住宅,南环西路23号,高,0,0,107102150902,269,好房出售，4号线轻轨，经典装修。_苏州姑苏南门南环西路23号二手房(苏州链家),2020-01-10,4室2厅,157, (共5层),17134
石路,0,0,别墅,当代苏洲府MOMΛ,低,0,0,107102152292,1399,石路繁华地段闹中曲静享品质生活_苏州姑苏石路当代苏洲府MOMΛ二手房(苏州链家),2020-01-10,4室3厅,303, (共3层),46172
金门,0,0,普通住宅,宝城小区,高,0,0,107102153206,328,出门近轻轨口，前面无遮挡，采光刺眼，性价高_苏州姑苏金门宝城小区二手房(苏州链家),2020-01-11,4室2厅,165, (共6层),19879
胥江,0,0,普通住宅,奥林花园,高,0,0,107102155083,375,奥林花园，精装5楼复式，自住，看房方便，带独库！_苏州姑苏胥江奥林花园二手房(苏州链家),2020-01-11,5室3厅,220, (共5层),17046
胥江,0,0,普通住宅,三香花园,高,0,0,107102158318,350,三香广场旁 三香花园复式 带大露台 独库 自住装修_苏州姑苏胥江三香花园二手房(苏州链家),2020-01-13,6室3厅,155.68, (共5层),22483
金门,1,28.37,普通住宅,新元新村,高,0,0,107102158331,390,新元新村复式 带汽车库 大露台 自住装修 看房方便 急_苏州姑苏金门新元新村二手房(苏州链家),2020-01-13,5室3厅,128, (共4层),30469
胥江,1,12.28,普通住宅,胥馨家园,高,0,0,107102158325,430,轻轨旁 四楼复式 带南晒台 采光好 有钥匙 随时看房_苏州姑苏胥江胥馨家园二手房(苏州链家),2020-01-13,5室3厅,235, (共4层),18298
金门,2,13.64,普通住宅,金之枫花园,高,0,0,107102158334,355,金之枫花园复式 自住装修 带大晒台 独库 看房方便_苏州姑苏金门金之枫花园二手房(苏州链家),2020-01-13,5室3厅,175.5, (共6层),20228
胥江,0,0,普通住宅,华泰家园,低,0,0,107102158368,448,劳动路地铁2号线，护城河旁，华泰家园 有汽车库另_苏州姑苏胥江华泰家园二手房(苏州链家),2020-01-13,4室2厅,176, (共5层),25455
留园西园,0,0,普通住宅,新庄二村,高,0,0,107102158399,298,一梯一户，楼上楼下分开，相当于两家。_苏州姑苏留园西园新庄二村二手房(苏州链家),2020-01-13,5室3厅,200, (共6层),14900
金门,3,25.58,普通住宅,彩香一村三区,高,0,0,107102161785,270,视野好 利用空间充足 诚心出售 可塑造性高_苏州姑苏金门彩香一村三区二手房(苏州链家),2020-01-14,4室2厅,160.62, (共5层),16810
桃花坞,0,0,别墅,桃坞郡府,低,0,0,107102166702,1980,桃坞郡府，独栋别墅，全新毛坯，满两年，值得考虑_苏州姑苏桃花坞桃坞郡府二手房(苏州链家),2020-01-17,4室3厅,400.97, (共2层),49381
留园西园,1,5.26,普通住宅,玫瑰苑(姑苏区),高,0,0,107102177850,248,视野开阔采光充足，配套设施齐全，交通便利，得房率高_苏州姑苏留园西园玫瑰苑(姑苏区)二手房(苏州链家),2020-02-12,4室3厅,91.7, (共5层),27045
平江新城,0,0,普通住宅,汇翠花园,高,0,0,107102193178,338,房东诚心售房，看房方便，采光充足_苏州姑苏平江新城汇翠花园二手房(苏州链家),2020-02-25,5室3厅,195, (共5层),17334
南门,1,10.15,普通住宅,润发公寓,高,0,0,107102194233,680,润发公寓 桂花公园 护城河边 精装 五室 诚心出售_苏州姑苏南门润发公寓二手房(苏州链家),2020-02-26,5室3厅,190, (共4层),35790
平江新城,0,0,普通住宅,汇翠花园,高,0,0,107102198536,360,满五唯一 顶楼三阳台 楼下107+68平_苏州姑苏平江新城汇翠花园二手房(苏州链家),2020-02-27,5室2厅,175, (共5层),20572
胥江,0,0,普通住宅,梅亭苑,高,0,0,107102203656,190,梅亭苑5楼复式 看房方便 业主自住，自行车库15平米_苏州姑苏胥江梅亭苑二手房(苏州链家),2020-02-29,4室2厅,102.6, (共5层),18519
南门,3,28.229999999999997,普通住宅,桂花新村,高,0,0,107102213575,650,桂花新村 精装修带地暖 全明通透户型 诚售宜居复式_苏州姑苏南门桂花新村二手房(苏州链家),2020-03-04,5室2厅,217, (共4层),29954
平江新城,0,0,普通住宅,汇翠花园,高,0,0,107102215026,365,新上！汇翠复式大五房！30平露台！一家人住的大宅_苏州姑苏平江新城汇翠花园二手房(苏州链家),2020-03-04,5室2厅,195.72, (共5层),18650
金阊新城,0,0,普通住宅,富强新苑二区,高,0,0,107102220708,292,富强新苑二区 精装 带车位 带车库 配套全 位置好_苏州姑苏金阊新城富强新苑二区二手房(苏州链家),2020-03-06,4室2厅,154, (共5层),18962
平江路,1,14.69,普通住宅,兰亭苑,高,0,0,107102222709,640,小区是市区为数不多04年建造的房子，4楼复式，满五_苏州姑苏平江路兰亭苑二手房(苏州链家),2020-03-06,5室2厅,183, (共4层),34973
平江新城,2,14.3,普通住宅,苏锦一村,高,0,0,107102224126,375,锦月新居 复式住宅 精装修 4月满两年 业主诚意售房_苏州姑苏平江新城苏锦一村二手房(苏州链家),2020-03-07,5室2厅,183, (共5层),20492
胥江,3,36.14,普通住宅,泰南路120号,高,0,0,107102127133,380,此房满五 省税 是房东自住 精装保养好 面积大楼层合适_苏州姑苏胥江泰南路120号二手房(苏州链家),2020-01-02,5室3厅,185, (共5层),20541
金门,0,0,普通住宅,东沁苑,高,0,0,107102041769,245,此房采光好，顶楼复式，精装修，带一个自行车库。_苏州姑苏金门东沁苑二手房(苏州链家),2019-12-04,4室2厅,133.86, (共6层),18303
金门,0,0,普通住宅,张家浜,高,0,0,107102053183,185,双教育地铁姑苏区张家浜、、、、_苏州姑苏金门张家浜二手房(苏州链家),2019-12-08,4室2厅,67.44, (共6层),27432
沧浪新城,2,21.58,普通住宅,长欣苑,高,0,0,107102054183,335,长欣苑04年商品房，顶楼复式，地铁口，交通便利！_苏州姑苏沧浪新城长欣苑二手房(苏州链家),2019-12-08,5室2厅,162.2, (共5层),20654
齐门,0,0,别墅,晋府水巷别墅,低,0,0,107102054893,1680,晋府水巷别墅 6室3厅 1680万_苏州姑苏齐门晋府水巷别墅二手房(苏州链家),2019-12-08,6室3厅,366, (共3层),45902
平江新城,0,0,普通住宅,当代万国府MOMΛ,高,0,0,107102054906,630,万国府 科技住宅 视野开阔 家具全留 已满二 诚意出售_苏州姑苏平江新城当代万国府MOMΛ二手房(苏州链家),2019-12-08,4室1厅,145.7, (共16层),43240
留园西园,2,17.85,普通住宅,嘉业阳光城,高,0,0,107102058960,355,嘉业阳光城 5室3厅 355万_苏州姑苏留园西园嘉业阳光城二手房(苏州链家),2019-12-09,5室3厅,186, (共5层),19087
娄门,1,18.77,普通住宅,永林二区,高,0,0,107102059819,450,永林二区 户型正气通透 采光好 位置佳 诚意出售_苏州姑苏娄门永林二区二手房(苏州链家),2019-12-10,4室3厅,200.8, (共6层),22411
南门,2,22.799999999999997,普通住宅,盘福苑,高,0,0,107102063958,310,盘福苑 5室3厅 310万_苏州姑苏南门盘福苑二手房(苏州链家),2019-12-11,5室3厅,170, (共4层),18236
金门,2,23.37,普通住宅,日晖苑,高,0,0,107102065996,305,阊胥路 日晖苑  独立自行车库 通透户型_苏州姑苏金门日晖苑二手房(苏州链家),2019-12-12,4室2厅,154, (共5层),19806
金阊新城,0,0,普通住宅,富强新苑二区,高,0,0,107102066361,268,小区环境好，纯毛坯4房顶层带阁楼，采光好易改造。_苏州姑苏金阊新城富强新苑二区二手房(苏州链家),2019-12-12,4室2厅,150, (共5层),17867
苏州大学,0,0,别墅,水景丽舍,低,0,0,107102067045,888,卖点，苏州相门景区湖景房，古城区别墅_苏州姑苏苏州大学水景丽舍二手房(苏州链家),2019-12-12,6室2厅,290, (共4层),30621
留园西园,1,7.12,普通住宅,东吴苑,高,0,0,107102077234,240,虎丘景区 东吴苑 5楼复式 带自行车库10平_苏州姑苏留园西园东吴苑二手房(苏州链家),2019-12-15,4室2厅,89.34, (共5层),26864
南门,1,14.66,普通住宅,桂花新村,高,0,0,107102081273,588,居身山水间，悠然见桂花，风光南北过，金乌四方落_苏州姑苏南门桂花新村二手房(苏州链家),2019-12-16,6室2厅,117, (共5层),50257
金门,0,0,别墅,寒舍,低,0,0,107102086855,600,位置安静 四层到顶  正气五房 带花园 车库 露台_苏州姑苏金门寒舍二手房(苏州链家),2019-12-19,5室2厅,220, (共3层),27273
留园西园,2,13.899999999999999,普通住宅,倪家桥,高,0,0,107102090301,275,倪家桥，采光好，位置好，生活便利_苏州姑苏留园西园倪家桥二手房(苏州链家),2019-12-20,4室3厅,176, (共5层),15625
平江新城,1,17.65,普通住宅,梅花新苑,高,0,0,107102090943,315,梅花新苑 4室2厅 315万_苏州姑苏平江新城梅花新苑二手房(苏州链家),2019-12-20,4室2厅,152, (共5层),20724
胥江,1,31.12,普通住宅,新康花园,高,0,0,107102091156,340,新上房源，满五唯一，房东急售，位置采光好。_苏州姑苏胥江新康花园二手房(苏州链家),2019-12-20,6室2厅,200.66, (共6层),16945
南门,2,8.41,普通住宅,玉兰新村,高,0,0,107102093099,498,满五年唯一，复式精装修自住，采光好，位置好。_苏州姑苏南门玉兰新村二手房(苏州链家),2019-12-20,5室2厅,174, (共6层),28621
南门,0,0,普通住宅,佳安别院,低,1,55.18,107102096923,570,1楼带50平院子 苏氏园林佳安别院 满五年唯一_苏州姑苏南门佳安别院二手房(苏州链家),2019-12-22,4室3厅,154.82, (共4层),36817
石路,2,21.73,普通住宅,红菱花苑,高,0,0,107102101029,480,红菱花苑地铁口复式好房 精装修 拎包入住_苏州姑苏石路红菱花苑二手房(苏州链家),2019-12-23,5室3厅,200.4, (共5层),23953
金门,0,0,普通住宅,菱塘新村二区,高,0,0,107102101481,410,菱塘新村二区 5室2厅 410万_苏州姑苏金门菱塘新村二区二手房(苏州链家),2019-12-23,5室2厅,200, (共4层),20500
金门,0,0,别墅,寒舍,低,0,0,107102102332,620,新出 寒舍E户型 北进门 纯毛坯 诚意出售_苏州姑苏金门寒舍二手房(苏州链家),2019-12-24,4室3厅,220.89, (共3层),28069
金门,0,0,普通住宅,寒舍,低,0,0,107102102467,630,新出 寒舍E户型 南进门 纯毛坯 诚意出售_苏州姑苏金门寒舍二手房(苏州链家),2019-12-24,4室3厅,223.19, (共3层),28228
虎丘,1,10.0,普通住宅,虎阜花园西区,高,0,0,107102103118,370,虎阜花园西区，精装复式，满五唯一_苏州姑苏虎丘虎阜花园西区二手房(苏州链家),2019-12-24,5室3厅,173.06, (共5层),21380
南门,1,9.04,普通住宅,水城丽都,高,0,0,107102103820,465,水城丽都精装五楼复式，狂降30万，带买断车位，急售_苏州姑苏南门水城丽都二手房(苏州链家),2019-12-24,5室2厅,194, (共5层),23970
南门,1,10.96,普通住宅,人民路222号,高,0,0,107102105466,291.8,人民路222号精装复式  交通便利房东诚心 大阳台大露台_苏州姑苏南门人民路222号二手房(苏州链家),2019-12-25,5室3厅,174.92, (共5层),16682
胥江,1,21.7,普通住宅,万盛花园,高,0,0,107102115882,487,万盛花园，精装修，顶楼复式，家具全留_苏州姑苏胥江万盛花园二手房(苏州链家),2019-12-29,6室1厅,220.16, (共4层),22121
十全街,2,17.439999999999998,普通住宅,吴衙场散盘,低,0,0,107102116200,535,吴衙场散盘 4室2厅 535万_苏州姑苏十全街吴衙场散盘二手房(苏州链家),2019-12-29,4室2厅,104, (共3层),51443
金门,1,17.05,普通住宅,银泰花园一期,高,0,0,107102124461,375,干将路 银泰花园 顶楼复式带大车库 可以停放2部车！_苏州姑苏金门银泰花园一期二手房(苏州链家),2020-01-01,5室2厅,192, (共5层),19532
胥江,1,6.93,普通住宅,桐馨苑,高,0,0,107102040497,232,【贝壳精选】 满五唯一 地铁出口 配套齐全_苏州姑苏胥江桐馨苑二手房(苏州链家),2019-12-04,4室2厅,100, (共6层),23200
桃花坞,0,0,普通住宅,仁寿里,低,0,0,107101960673,3000,私宅  古城区   大院子  诚心出售_苏州姑苏桃花坞仁寿里二手房(苏州链家),2019-11-09,5室4厅,435.86, (共1层),68830
胥江,1,44.88,普通住宅,润达新村,高,0,0,107101961704,360,此房满五，复式，精致装修，诚心出售。_苏州姑苏胥江润达新村二手房(苏州链家),2019-11-09,4室1厅,158, (共5层),22785
十全街,0,0,普通住宅,网师巷散盘,低,0,0,107101967109,850,网师园旁 一到三楼叠加 诚心出售_苏州姑苏十全街网师巷散盘二手房(苏州链家),2019-11-11,4室2厅,225, (共4层),37778
胥江,0,0,普通住宅,胥馨家园,高,0,0,107101971944,375,胥馨家园 4室2厅 375万_苏州姑苏胥江胥馨家园二手房(苏州链家),2019-11-12,4室2厅,162.05, (共4层),23142
石路,1,16.01,普通住宅,南浩花园,高,0,0,107101972200,345,南浩花园，满五唯一，石路商圈内，三室，顶楼复式_苏州姑苏石路南浩花园二手房(苏州链家),2019-11-13,4室2厅,128.75, (共5层),26797
金阊新城,0,0,普通住宅,南山金城1958,高,0,0,107101972426,335,南山金城 洋房  4室2厅2卫  tese装修_苏州姑苏金阊新城南山金城1958二手房(苏州链家),2019-11-13,4室2厅,114.12, (共6层),29356
胥江,0,0,普通住宅,阊胥路1号,高,0,0,107101978816,498,石路商圈，2012年的房子，4楼复式，精装修_苏州姑苏胥江阊胥路1号二手房(苏州链家),2019-11-14,4室2厅,199, (共4层),25026
平江新城,0,0,普通住宅,新天地家园北区,高,0,0,107101978913,268,价格可大刀，满五唯一，户型正气。_苏州姑苏平江新城新天地家园北区二手房(苏州链家),2019-11-15,4室2厅,105.6, (共5层),25379
留园西园,3,57.86,别墅,嘉业阳光城,低,0,0,107101979273,750,满五唯一  采光好     精装修 房东诚心 一楼带院子_苏州姑苏留园西园嘉业阳光城二手房(苏州链家),2019-11-15,4室2厅,263.67, (共1层),28445
石路,1,14.93,普通住宅,胡家浜,高,0,0,107101988021,350,胡家浜带露天晒台可做阳光房，买房给予20平独立汽车库_苏州姑苏石路胡家浜二手房(苏州链家),2019-11-17,5室4厅,200, (共5层),17500
十全街,2,27.42,普通住宅,木杏新村,高,0,0,107101990336,488,"满五年唯一,木杏新村的复式带露台，视野开阔_苏州姑苏十全街木杏新村二手房(苏州链家)",2019-11-18,5室2厅,135.23, (共4层),36087
齐门,2,47.55,普通住宅,晋府水巷别墅,低,0,0,107101994113,980,拙政旁大别墅 空调地暖 四大开间 房东诚心置换_苏州姑苏齐门晋府水巷别墅二手房(苏州链家),2019-11-19,4室2厅,217, (共3层),45162
金门,0,0,普通住宅,彩香二村,高,0,0,107101994965,282,彩香 新出三开间朝南 全明户型好房_苏州姑苏金门彩香二村二手房(苏州链家),2019-11-20,4室2厅,139.28, (共6层),20247
沧浪新城,1,15.43,普通住宅,水香六村,高,0,0,107101995157,280,水香六村 顶复117+80 共五房四卫 面积超大_苏州姑苏沧浪新城水香六村二手房(苏州链家),2019-11-20,5室2厅,197, (共5层),14214
平江新城,1,12.18,普通住宅,汇翠花园,高,0,0,107101996228,342,草桥旁，精装复式四房，满五年，实用面积大_苏州姑苏平江新城汇翠花园二手房(苏州链家),2019-11-20,4室2厅,156.4, (共5层),21868
金门,1,13.91,普通住宅,东沁苑,高,0,0,107102000744,272,满五年，采光好，有电瓶车独库.._苏州姑苏金门东沁苑二手房(苏州链家),2019-11-21,4室2厅,141.27, (共6层),19254
金门,1,16.42,普通住宅,采香花园,高,0,0,107102005017,385,小刘推荐：6房，诚心出售，全明户型，通透性很好！_苏州姑苏金门采香花园二手房(苏州链家),2019-11-22,6室3厅,140, (共6层),27500
金门,2,27.82,普通住宅,采香花园,高,0,0,107102010814,278,采香花园 顶楼复式 阁楼未计入产证面积，使用率很高_苏州姑苏金门采香花园二手房(苏州链家),2019-11-24,4室2厅,110.05, (共6层),25262
金门,2,48.72,普通住宅,菱塘新村二区,高,0,0,107102011534,430,稀有4楼复式.鎹30平汽车库.70平大晒台_苏州姑苏金门菱塘新村二区二手房(苏州链家),2019-11-24,5室2厅,200, (共4层),21500
南门,1,18.6,普通住宅,翠园新村,高,0,0,107102015180,348,翠园大面积，阳光房，居住舒适程度高_苏州姑苏南门翠园新村二手房(苏州链家),2019-11-26,4室2厅,137, (共6层),25402
娄门,1,10.1,普通住宅,永林二区,高,0,0,107102017011,330,5楼复式，利用率超高，全明户型，XQ未用，商品房_苏州姑苏娄门永林二区二手房(苏州链家),2019-11-26,4室3厅,141.49, (共5层),23324
沧浪新城,2,28.12,普通住宅,友联一村,高,0,0,107102022669,235,友联一村，诚心出售，交通方便，_苏州姑苏沧浪新城友联一村二手房(苏州链家),2019-11-28,4室2厅,131, (共6层),17939
